,YR_MO,CALL_DATE,AGENT_KEY,CALLS,HANDLE_TIME,CALL_REGEN,CALLS_WITH_OFFER,CALLS_WITH_ACCEPT,CALLS_OFFER_APPLIED,TRANSFERS,EFF_DT,TERM_DT,AGENT_ID,AGENT_NAME,TEAM_LEAD_ID,TEAM_LEAD_NAME,CALL_CENTER,METRIC,TARGET
7121,201708,2017-08-25,12476,31,25784,7,30,26,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7122,201708,2017-08-25,12476,31,25784,7,30,26,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7123,201708,2017-08-25,12476,31,25784,7,30,26,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7124,201708,2017-08-25,12476,31,25784,7,30,26,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7125,201708,2017-08-26,12476,32,25847,7,29,22,18,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7126,201708,2017-08-26,12476,32,25847,7,29,22,18,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7127,201708,2017-08-26,12476,32,25847,7,29,22,18,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7128,201708,2017-08-26,12476,32,25847,7,29,22,18,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7129,201708,2017-08-26,12476,32,25847,7,29,22,18,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7130,201708,2017-08-28,12476,31,24909,8,29,23,15,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7131,201708,2017-08-28,12476,31,24909,8,29,23,15,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7132,201708,2017-08-28,12476,31,24909,8,29,23,15,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7133,201708,2017-08-28,12476,31,24909,8,29,23,15,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7134,201708,2017-08-28,12476,31,24909,8,29,23,15,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7135,201708,2017-08-29,12476,31,25917,8,30,26,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7136,201708,2017-08-29,12476,31,25917,8,30,26,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7137,201708,2017-08-29,12476,31,25917,8,30,26,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7138,201708,2017-08-29,12476,31,25917,8,30,26,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7139,201708,2017-08-29,12476,31,25917,8,30,26,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7140,201708,2017-08-30,12476,34,24918,8,32,25,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7141,201708,2017-08-30,12476,34,24918,8,32,25,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7142,201708,2017-08-30,12476,34,24918,8,32,25,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7143,201708,2017-08-30,12476,34,24918,8,32,25,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7144,201708,2017-08-30,12476,34,24918,8,32,25,20,2,2017-05-01,2020-12-31,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7145,201708,2017-08-01,12477,35,24415,5,35,27,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7146,201708,2017-08-01,12477,35,24415,5,35,27,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7147,201708,2017-08-01,12477,35,24415,5,35,27,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7148,201708,2017-08-01,12477,35,24415,5,35,27,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7149,201708,2017-08-01,12477,35,24415,5,35,27,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7150,201708,2017-08-02,12477,31,25615,7,28,19,12,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7151,201708,2017-08-02,12477,31,25615,7,28,19,12,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7152,201708,2017-08-02,12477,31,25615,7,28,19,12,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7153,201708,2017-08-02,12477,31,25615,7,28,19,12,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7154,201708,2017-08-02,12477,31,25615,7,28,19,12,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7155,201708,2017-08-04,12477,35,25926,8,30,20,14,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7156,201708,2017-08-04,12477,35,25926,8,30,20,14,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7157,201708,2017-08-04,12477,35,25926,8,30,20,14,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7158,201708,2017-08-04,12477,35,25926,8,30,20,14,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7159,201708,2017-08-04,12477,35,25926,8,30,20,14,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7160,201708,2017-08-09,12477,30,24797,5,27,21,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7161,201708,2017-08-09,12477,30,24797,5,27,21,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7162,201708,2017-08-09,12477,30,24797,5,27,21,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7163,201708,2017-08-09,12477,30,24797,5,27,21,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7164,201708,2017-08-09,12477,30,24797,5,27,21,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7165,201708,2017-08-11,12477,31,24109,7,31,23,16,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7166,201708,2017-08-11,12477,31,24109,7,31,23,16,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7167,201708,2017-08-11,12477,31,24109,7,31,23,16,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7168,201708,2017-08-11,12477,31,24109,7,31,23,16,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7169,201708,2017-08-11,12477,31,24109,7,31,23,16,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7170,201708,2017-08-12,12477,31,25241,8,30,24,18,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7171,201708,2017-08-12,12477,31,25241,8,30,24,18,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7172,201708,2017-08-12,12477,31,25241,8,30,24,18,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7173,201708,2017-08-12,12477,31,25241,8,30,24,18,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7174,201708,2017-08-12,12477,31,25241,8,30,24,18,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7175,201708,2017-08-14,12477,35,25129,6,31,25,16,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7176,201708,2017-08-14,12477,35,25129,6,31,25,16,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7177,201708,2017-08-14,12477,35,25129,6,31,25,16,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7178,201708,2017-08-14,12477,35,25129,6,31,25,16,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7179,201708,2017-08-14,12477,35,25129,6,31,25,16,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7180,201708,2017-08-15,12477,36,24349,7,36,28,22,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7181,201708,2017-08-15,12477,36,24349,7,36,28,22,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7182,201708,2017-08-15,12477,36,24349,7,36,28,22,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7183,201708,2017-08-15,12477,36,24349,7,36,28,22,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7184,201708,2017-08-15,12477,36,24349,7,36,28,22,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7185,201708,2017-08-16,12477,30,25880,6,28,22,14,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7186,201708,2017-08-16,12477,30,25880,6,28,22,14,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7187,201708,2017-08-16,12477,30,25880,6,28,22,14,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7188,201708,2017-08-16,12477,30,25880,6,28,22,14,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7189,201708,2017-08-16,12477,30,25880,6,28,22,14,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7190,201708,2017-08-18,12477,36,24506,8,33,28,22,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7191,201708,2017-08-18,12477,36,24506,8,33,28,22,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7192,201708,2017-08-18,12477,36,24506,8,33,28,22,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7193,201708,2017-08-18,12477,36,24506,8,33,28,22,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7194,201708,2017-08-18,12477,36,24506,8,33,28,22,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7195,201708,2017-08-19,12477,31,25385,6,26,20,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7196,201708,2017-08-19,12477,31,25385,6,26,20,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7197,201708,2017-08-19,12477,31,25385,6,26,20,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7198,201708,2017-08-19,12477,31,25385,6,26,20,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7199,201708,2017-08-19,12477,31,25385,6,26,20,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7200,201708,2017-08-21,12477,33,24410,5,29,24,18,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7201,201708,2017-08-21,12477,33,24410,5,29,24,18,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7202,201708,2017-08-21,12477,33,24410,5,29,24,18,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7203,201708,2017-08-21,12477,33,24410,5,29,24,18,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7204,201708,2017-08-21,12477,33,24410,5,29,24,18,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7205,201708,2017-08-22,12477,35,24408,8,34,22,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7206,201708,2017-08-22,12477,35,24408,8,34,22,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7207,201708,2017-08-22,12477,35,24408,8,34,22,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7208,201708,2017-08-22,12477,35,24408,8,34,22,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7209,201708,2017-08-22,12477,35,24408,8,34,22,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7210,201708,2017-08-23,12477,31,25616,7,29,23,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7211,201708,2017-08-23,12477,31,25616,7,29,23,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7212,201708,2017-08-23,12477,31,25616,7,29,23,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7213,201708,2017-08-23,12477,31,25616,7,29,23,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7214,201708,2017-08-23,12477,31,25616,7,29,23,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7215,201708,2017-08-25,12477,30,24139,7,29,23,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7216,201708,2017-08-25,12477,30,24139,7,29,23,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7217,201708,2017-08-25,12477,30,24139,7,29,23,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7218,201708,2017-08-25,12477,30,24139,7,29,23,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7219,201708,2017-08-25,12477,30,24139,7,29,23,15,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7220,201708,2017-08-26,12477,36,25050,8,36,24,15,3,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7221,201708,2017-08-26,12477,36,25050,8,36,24,15,3,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7222,201708,2017-08-26,12477,36,25050,8,36,24,15,3,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7223,201708,2017-08-26,12477,36,25050,8,36,24,15,3,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7224,201708,2017-08-26,12477,36,25050,8,36,24,15,3,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7225,201708,2017-08-28,12477,33,24718,8,30,25,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7226,201708,2017-08-28,12477,33,24718,8,30,25,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7227,201708,2017-08-28,12477,33,24718,8,30,25,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7228,201708,2017-08-28,12477,33,24718,8,30,25,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7229,201708,2017-08-28,12477,33,24718,8,30,25,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7230,201708,2017-08-29,12477,30,24104,7,26,22,13,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7231,201708,2017-08-29,12477,30,24104,7,26,22,13,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7232,201708,2017-08-29,12477,30,24104,7,26,22,13,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7233,201708,2017-08-29,12477,30,24104,7,26,22,13,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7234,201708,2017-08-29,12477,30,24104,7,26,22,13,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7235,201708,2017-08-30,12477,32,25534,7,31,22,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7236,201708,2017-08-30,12477,32,25534,7,31,22,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7237,201708,2017-08-30,12477,32,25534,7,31,22,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7238,201708,2017-08-30,12477,32,25534,7,31,22,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7239,201708,2017-08-30,12477,32,25534,7,31,22,17,2,2017-05-01,2020-12-31,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7240,201708,2017-08-01,12478,30,24463,6,27,23,15,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7241,201708,2017-08-01,12478,30,24463,6,27,23,15,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7242,201708,2017-08-01,12478,30,24463,6,27,23,15,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7243,201708,2017-08-01,12478,30,24463,6,27,23,15,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7244,201708,2017-08-01,12478,30,24463,6,27,23,15,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7245,201708,2017-08-02,12478,32,26000,6,29,19,12,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7246,201708,2017-08-02,12478,32,26000,6,29,19,12,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7247,201708,2017-08-02,12478,32,26000,6,29,19,12,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7248,201708,2017-08-02,12478,32,26000,6,29,19,12,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7249,201708,2017-08-02,12478,32,26000,6,29,19,12,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7250,201708,2017-08-04,12478,35,25814,7,31,24,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7251,201708,2017-08-04,12478,35,25814,7,31,24,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7252,201708,2017-08-04,12478,35,25814,7,31,24,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7253,201708,2017-08-04,12478,35,25814,7,31,24,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7254,201708,2017-08-04,12478,35,25814,7,31,24,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7255,201708,2017-08-09,12478,31,24016,8,27,21,13,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7256,201708,2017-08-09,12478,31,24016,8,27,21,13,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7257,201708,2017-08-09,12478,31,24016,8,27,21,13,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7258,201708,2017-08-09,12478,31,24016,8,27,21,13,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7259,201708,2017-08-09,12478,31,24016,8,27,21,13,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7260,201708,2017-08-11,12478,30,24435,5,26,22,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7261,201708,2017-08-11,12478,30,24435,5,26,22,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7262,201708,2017-08-11,12478,30,24435,5,26,22,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7263,201708,2017-08-11,12478,30,24435,5,26,22,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7264,201708,2017-08-11,12478,30,24435,5,26,22,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7265,201708,2017-08-12,12478,33,25456,6,30,23,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7266,201708,2017-08-12,12478,33,25456,6,30,23,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7267,201708,2017-08-12,12478,33,25456,6,30,23,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
7268,201708,2017-08-12,12478,33,25456,6,30,23,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,APPLIED_PER_CALL,0.511
7269,201708,2017-08-12,12478,33,25456,6,30,23,17,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,BREAKAGE,0.198
7270,201708,2017-08-14,12478,34,24995,7,32,22,13,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,AHT,775.0
7271,201708,2017-08-14,12478,34,24995,7,32,22,13,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,CALL_REGEN,0.159
7272,201708,2017-08-14,12478,34,24995,7,32,22,13,2,2017-05-01,2020-12-31,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg,TRANSFERS,0.075
